236.692232927608,0.0464301538707595,15.086619983352
224.15970537159,0.009724289046443,14.0601201752458
480.79921731882,0.138302830709381,22.7482825302429
175.13028755705,0.00637611539214016,12.4677687157534
256.509449565286,0.0438090953256141,17.0528604524184
788.564758958617,0.00760070369895971,35.5224802167062
270.049989592421,0.00883077603553009,13.4494220213917
815.218503340646,0.00257392074815265,43.5369084203349
281.929780407484,0.0221852070167802,17.1056280450641
430.976253741905,0.0052460441038551,23.7432069220152
877.214208186091,0.0653274752049357,40.6653659864443
282.708153204429,0.00747590375495487,8.97944846978412
763.016734624024,0.000186607427537069,42.0720328521358
261.056874021608,0.0146665619596148,11.8648690359187
790.314339774702,0.00357744556125231,35.5836748510504
521.587730519428,0.0225112833732484,26.7165481261766
236.582993575846,0.0417655848524192,15.9464613309914
497.279745191797,0.00403249119287126,24.3349722606854
730.758624499427,0.219754021131169,40.647427325516
873.960682891634,0.0158641924841997,30.5178722817383
323.851291381085,0.035835336604548,10.2973289850547
838.052961164142,0.0413376232556804,36.8064055595156
793.49689950092,0.0500710428381121,38.7941493209016
157.496641037783,0.0289417174708524,9.68532852216411
170.525083593956,0.00994984437324158,11.3462094099464
201.518700395031,0.0192421724179835,15.3103194321465
766.180422664198,0.0425793633693586,35.3789580147025
463.72324272874,0.0742524547925385,24.1198406465394
728.082998676661,0.068093444866317,39.2022997185836
525.463702478532,0.00344130412618079,26.3750134703208
152.96551053693,0.00165512708100271,10.4538846263627
688.265023684442,0.0299432313504777,40.3570227432493
829.793217359795,0.118805337109169,42.2733550541577
451.193130063404,0.0170870395055818,20.5998997213772
467.415437739933,0.0285586903378727,26.645439928794
279.693826186621,0.013458451533859,14.6090105774286
247.461335619129,0.0133966981735541,12.1917840203395
865.014307762674,0.122366794365254,31.6643889295449
751.416078149072,0.0442372602061701,40.4816372456876
384.123367297607,0.0799297043627646,25.405672131098
467.615994552162,0.00111216254022452,26.3481173327946
314.555160147073,0.0331311395763616,8.59238939593192
794.762611065751,0.0539890280098032,40.6043083690766
501.039495375166,0.0168914044824481,22.0987834882839
518.685000268993,0.00434180668781049,30.2904315462762
785.927777822917,0.00579167201785261,32.1312208767398
782.438206504189,0.035232824277682,40.1491705366615
707.773538667017,0.0122595667416812,38.9263552794255
177.540642740069,0.0318956553480746,11.5059174505985
429.740476276661,0.0867746133162451,21.4514814004231
182.619415244274,0.00484053407980516,10.5130141922304
437.662171321077,0.00252022033718962,29.3855221152563
561.720851282037,8.96398104100377e-05,25.5812542004853
493.026550915673,0.0528931396151288,24.6103061878898
363.821357011024,0.00360122780163053,11.5672216464459
527.5692134621,0.0580473306233693,23.2560178991922
263.538726251793,0.0235253941748444,11.3352743176535
288.472033624849,0.0112254842797456,16.214449182555
489.728443659316,0.00882717604504698,26.9318888594622
239.410607248554,0.00422730529082698,9.81947145431156
193.812579420797,0.0139110671224413,16.0088351968536
462.818253211095,0.0378781561590821,26.3194690019407
917.34612265437,0.0386296035730344,40.0360534365973
168.976581435875,0.0124218298590525,11.2317860454202
782.785458153514,0.0263758218172732,33.8124509611338
190.057756635868,0.00278020980244228,12.5257771763607
781.652600071851,0.042343442077221,41.4803892802013
850.439490951067,0.00416615410526375,36.8765824673757
832.414352149809,0.055609308453877,35.906866621428
201.935310383253,0.0049719973448522,5.93077223695283
773.786374770251,0.0996486403074298,35.258761346043
232.380748233078,0.0193446679399521,8.97873205250933
226.70932957184,0.00120420914101418,12.3060328945963
290.943271014245,0.0010485729293766,11.5383482437545
460.509656467787,0.0207794356910972,22.7041553314323
742.982015485926,0.0698049982814165,42.6318169525254
847.755063693838,0.0715521833584115,29.5053475214813
617.741078176388,0.0279625673215626,36.6559853547561
901.000451347766,0.00659830628031351,42.699253276139
535.657665880823,0.0788474664352701,24.7409701788135
183.165166464201,0.00271146914173449,10.3246230847225
801.889538727824,0.129419954778141,43.9243785203033
885.419425009608,0.0429758883166263,35.3909756069089
797.633431806166,0.0214787819331352,36.7528488424708
446.555152464538,0.010467679517769,23.4706057537709
520.796559721889,0.00196885479832852,27.1851754072354
847.157049643599,0.0170535232241027,30.0694353630879
412.402822797397,0.00836243713964605,30.5735791764859
428.095872672188,0.040931455097799,21.5799126894936
583.499131403108,0.0456319158659735,24.4654115183874
779.269008476526,0.13444724375912,38.3732446446883
363.5610285607,0.0259920087253356,11.8440340392317
308.73142342242,0.0103915597798442,15.9508404422638
834.524843878664,0.0259766454612628,33.7062140564428
227.270728731778,0.00108353748296519,11.4354470810817
779.085126157856,0.00642502286031432,45.5510669556954
754.187663043145,0.106332617356054,40.6619924835981
219.623367370108,0.00250465549146975,10.8215929749573
62.5864419092089,0.000988714988714783,10.348865312762
470.875942274651,0.118868569114901,29.7280637298906
768.005952275626,0.00645459756749535,34.5692476613598
350.472999592407,0.0213895417965238,14.657192976242
453.393172448036,0.0124437315240372,16.1008249593672
404.726067281239,0.0398167888379721,26.2086135131258
729.309328892121,0.0124767685782993,33.0888970656332
518.682275318913,0.235110776838211,25.196617235402
571.311187675643,0.0710518341833336,24.0314297597288
806.028832106775,0.0299228644553593,28.2694985829488
